Price,Number of bedrooms,Livable surface,Kitchen equipment,Number of bathrooms,Balcony,State of the property,Surface master bedroom,Surface of living-room,Cellar,Number of facades,Surface terrace,Surface garden,Garage,apartment,bungalow,chalet,cottage,duplex,ground-floor,loft,mansion,master-house,mixed-building,penthouse,residence,studio,triplex,villa,Antwerp Province,Brussels-Capital Region,East Flanders Province,Flemish Brabant Province,Hainaut Province,Limburg Province,Liège Province,Luxembourg Province,Namur Province,Walloon Brabant Province,West Flanders Province
595000.0,3.0,145.0,4.0,2.0,0.0,5.0,14.0,45.0,0.0,3.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
595000.0,3.0,145.0,4.0,2.0,0.0,5.0,13.0,45.0,0.0,2.0,17.0,35.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195000.0,1.0,62.0,2.0,1.0,0.0,5.0,8.0,18.0,0.0,4.0,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
190000.0,2.0,75.0,2.0,1.0,0.0,5.0,13.0,26.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216000.0,1.0,62.0,2.0,1.0,0.0,3.0,8.0,18.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216000.0,1.0,62.0,2.0,1.0,0.0,3.0,8.0,18.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299000.0,2.0,100.0,4.0,1.0,0.0,2.0,15.0,47.0,1.0,4.0,31.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275000.0,2.0,101.0,4.0,1.0,0.0,5.0,13.0,29.0,0.0,2.0,14.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
290000.0,2.0,98.0,4.0,1.0,0.0,5.0,13.0,28.0,0.0,2.0,0.0,48.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280000.0,3.0,116.0,4.0,1.0,0.0,5.0,15.0,33.0,0.0,2.0,15.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299000.0,2.0,95.0,2.0,1.0,0.0,5.0,12.0,26.0,0.0,4.0,30.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375000.0,4.0,282.0,2.0,1.0,0.0,5.0,17.0,82.0,1.0,3.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199000.0,1.0,62.0,2.0,1.0,0.0,3.0,8.0,18.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
249500.0,1.0,70.0,2.0,1.0,0.0,3.0,9.0,20.0,0.0,3.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265000.0,1.0,67.0,3.0,1.0,0.0,2.0,9.0,19.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
481000.0,2.0,161.0,2.0,1.0,0.0,5.0,9.0,75.0,0.0,2.0,5.0,28.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220000.0,1.0,67.0,4.0,1.0,0.0,5.0,14.0,33.0,0.0,4.0,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259000.0,2.0,80.0,2.0,1.0,0.0,5.0,14.0,31.0,0.0,3.0,30.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199000.0,1.0,62.0,2.0,1.0,0.0,3.0,8.0,18.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
300000.0,2.0,85.0,2.0,1.0,0.0,5.0,11.0,42.0,0.0,2.0,29.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199000.0,1.0,62.0,2.0,1.0,0.0,3.0,8.0,18.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199000.0,1.0,62.0,2.0,1.0,0.0,3.0,8.0,18.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199000.0,1.0,62.0,2.0,1.0,0.0,3.0,8.0,18.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
333000.0,2.0,96.0,4.0,1.0,0.0,5.0,13.0,21.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341000.0,2.0,98.0,4.0,1.0,0.0,5.0,13.0,24.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
357000.0,2.0,96.0,4.0,1.0,0.0,5.0,13.0,21.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367000.0,2.0,98.0,4.0,1.0,0.0,5.0,13.0,34.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275000.0,1.0,62.0,2.0,1.0,0.0,2.0,8.0,18.0,0.0,2.0,18.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445000.0,2.0,115.0,4.0,1.0,0.0,5.0,18.0,40.0,0.0,2.0,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239000.0,2.0,85.0,4.0,1.0,0.0,5.0,15.0,32.0,0.0,2.0,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215000.0,1.0,62.0,2.0,1.0,0.0,5.0,8.0,22.0,0.0,2.0,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367000.0,2.0,98.0,2.0,1.0,0.0,5.0,13.0,28.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341000.0,2.0,98.0,2.0,1.0,0.0,5.0,13.0,28.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
333000.0,2.0,96.0,2.0,1.0,0.0,5.0,13.0,28.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242000.0,1.0,62.0,4.0,1.0,0.0,5.0,15.0,32.0,0.0,2.0,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320000.0,3.0,170.0,1.0,1.0,0.0,1.0,13.0,26.0,1.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1049000.0,4.0,300.0,2.0,2.0,0.0,3.0,18.0,47.0,0.0,4.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
189000.0,1.0,63.0,2.0,1.0,0.0,5.0,13.0,35.0,0.0,4.0,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209000.0,2.0,85.0,2.0,1.0,0.0,2.0,11.0,29.0,0.0,2.0,4.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
489000.0,3.0,200.0,2.0,2.0,0.0,3.0,19.0,42.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184500.0,2.0,155.0,2.0,1.0,0.0,2.0,21.0,45.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375000.0,2.0,270.0,2.0,1.0,0.0,1.0,36.0,79.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375000.0,2.0,270.0,2.0,1.0,0.0,1.0,36.0,79.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
680000.0,4.0,387.0,2.0,1.0,0.0,1.0,52.0,44.0,0.0,2.0,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
409000.0,5.0,220.0,4.0,1.0,0.0,2.0,29.0,64.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
269900.0,2.0,100.0,4.0,1.0,0.0,2.0,13.0,31.0,0.0,2.0,8.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279000.0,5.0,161.0,2.0,1.0,0.0,1.0,21.0,47.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
392750.0,3.0,130.0,2.0,1.0,0.0,2.0,17.0,30.0,0.0,2.0,15.0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
309000.0,5.0,185.0,2.0,1.0,0.0,2.0,25.0,30.0,0.0,2.0,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340000.0,4.0,158.0,2.0,1.0,0.0,1.0,20.0,42.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
319000.0,3.0,117.0,3.0,1.0,0.0,2.0,15.0,25.0,1.0,2.0,0.0,120.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330000.0,2.0,133.0,4.0,1.0,0.0,2.0,18.0,26.0,0.0,2.0,20.0,130.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385000.0,2.0,79.0,2.0,1.0,0.0,5.0,10.0,23.0,0.0,2.0,18.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345000.0,2.0,79.0,2.0,1.0,0.0,5.0,10.0,23.0,0.0,2.0,18.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239000.0,2.0,102.0,2.0,1.0,0.0,2.0,19.0,29.0,1.0,2.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385000.0,3.0,140.0,3.0,1.0,0.0,2.0,18.0,41.0,0.0,3.0,36.0,145.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195000.0,2.0,70.0,3.0,1.0,0.0,1.0,9.0,20.0,1.0,3.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
750000.0,4.0,387.0,2.0,1.0,0.0,1.0,52.0,44.0,0.0,2.0,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199000.0,2.0,100.0,2.0,1.0,0.0,1.0,13.0,30.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205000.0,2.0,129.0,2.0,1.0,0.0,2.0,17.0,37.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1155000.0,5.0,487.0,2.0,2.0,0.0,2.0,66.0,142.0,0.0,4.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1184500.0,4.0,303.0,4.0,2.0,0.0,2.0,32.0,88.0,1.0,4.0,1050.0,2300.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
288000.0,2.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275000.0,2.0,80.0,4.0,1.0,0.0,2.0,10.0,30.0,0.0,2.0,0.0,90.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250000.0,2.0,91.0,2.0,1.0,0.0,2.0,12.0,26.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
229000.0,3.0,160.0,2.0,1.0,0.0,2.0,21.0,46.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238000.0,2.0,100.0,2.0,1.0,0.0,1.0,13.0,29.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
413000.0,3.0,141.0,3.0,1.0,0.0,3.0,15.0,12.0,1.0,2.0,18.0,90.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
319000.0,4.0,153.0,3.0,1.0,0.0,3.0,20.0,44.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
499000.0,3.0,220.0,2.0,1.0,0.0,2.0,29.0,64.0,0.0,4.0,0.0,4350.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
469000.0,5.0,272.0,4.0,1.0,0.0,2.0,15.0,70.0,1.0,2.0,16.0,120.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
370000.0,2.0,183.0,3.0,1.0,1.0,2.0,13.0,35.0,0.0,2.0,30.0,90.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
343000.0,2.0,129.0,4.0,1.0,0.0,5.0,17.0,37.0,0.0,2.0,11.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364000.0,3.0,183.0,4.0,1.0,0.0,5.0,24.0,53.0,0.0,2.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336000.0,2.0,120.0,4.0,1.0,0.0,5.0,16.0,35.0,0.0,2.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
389000.0,4.0,171.0,4.0,2.0,0.0,3.0,23.0,50.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259000.0,2.0,100.0,4.0,1.0,0.0,2.0,13.0,29.0,0.0,2.0,0.0,51.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
560000.0,3.0,137.0,2.0,2.0,0.0,3.0,15.0,50.0,1.0,2.0,18.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195000.0,2.0,90.0,2.0,1.0,0.0,2.0,12.0,26.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
474000.0,3.0,163.0,2.0,1.0,0.0,5.0,22.0,47.0,0.0,2.0,18.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
415000.0,3.0,158.0,2.0,2.0,0.0,5.0,21.0,46.0,0.0,2.0,0.0,12.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260000.0,3.0,125.0,2.0,1.0,0.0,2.0,16.0,28.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355000.0,4.0,136.0,2.0,1.0,0.0,1.0,18.0,39.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159000.0,1.0,62.0,1.0,1.0,1.0,2.0,11.0,33.0,0.0,2.0,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
272000.0,2.0,85.0,3.0,1.0,0.0,3.0,11.0,24.0,1.0,3.0,0.0,146.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619000.0,4.0,275.0,4.0,1.0,0.0,2.0,37.0,37.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425000.0,3.0,255.0,1.0,1.0,0.0,2.0,34.0,74.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
525000.0,4.0,202.0,1.0,1.0,0.0,2.0,27.0,59.0,0.0,2.0,50.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
419000.0,3.0,184.0,3.0,1.0,0.0,5.0,24.0,53.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
229000.0,3.0,149.0,3.0,2.0,0.0,2.0,33.0,29.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247500.0,3.0,141.0,3.0,1.0,0.0,2.0,19.0,41.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
376065.0,3.0,702.0,4.0,1.0,0.0,5.0,95.0,205.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
454000.0,3.0,237.0,3.0,1.0,0.0,5.0,32.0,69.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250000.0,2.0,91.0,1.0,1.0,0.0,2.0,12.0,26.0,0.0,2.0,30.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250000.0,2.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,20.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280000.0,3.0,110.0,2.0,1.0,0.0,2.0,14.0,32.0,0.0,2.0,0.0,80.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
510000.0,4.0,195.0,2.0,1.0,0.0,2.0,16.0,57.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
679000.0,3.0,205.0,3.0,2.0,0.0,2.0,16.0,61.0,0.0,2.0,0.0,178.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
559000.0,5.0,238.0,3.0,2.0,0.0,3.0,32.0,70.0,0.0,3.0,0.0,400.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
995000.0,5.0,480.0,2.0,2.0,0.0,3.0,65.0,140.0,0.0,1.0,0.0,12000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
379000.0,3.0,126.0,3.0,1.0,0.0,2.0,17.0,36.0,0.0,2.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
315000.0,2.0,80.0,4.0,1.0,0.0,2.0,10.0,23.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
418000.0,3.0,150.0,3.0,1.0,0.0,2.0,20.0,43.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
349000.0,4.0,150.0,4.0,1.0,0.0,2.0,20.0,43.0,0.0,2.0,0.0,105.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490000.0,3.0,196.0,4.0,1.0,0.0,2.0,26.0,57.0,0.0,3.0,20.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
387500.0,3.0,111.0,2.0,1.0,0.0,1.0,15.0,28.0,0.0,4.0,0.0,650.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
579000.0,4.0,190.0,4.0,2.0,0.0,2.0,25.0,55.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279000.0,2.0,103.0,4.0,1.0,0.0,2.0,13.0,35.0,0.0,2.0,30.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279000.0,2.0,87.0,4.0,1.0,0.0,2.0,11.0,24.0,0.0,2.0,25.0,225.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1465000.0,4.0,306.0,3.0,2.0,0.0,5.0,41.0,60.0,1.0,4.0,68.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
398000.0,3.0,120.0,3.0,1.0,0.0,2.0,16.0,35.0,0.0,3.0,26.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
725000.0,4.0,228.0,2.0,2.0,0.0,2.0,30.0,40.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
549000.0,4.0,265.0,2.0,1.0,0.0,1.0,35.0,77.0,0.0,4.0,0.0,456.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
650000.0,4.0,230.0,4.0,2.0,0.0,1.0,31.0,50.0,0.0,4.0,0.0,3000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1124999.0,5.0,178.0,4.0,2.0,0.0,5.0,24.0,52.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
595000.0,4.0,205.0,2.0,3.0,0.0,2.0,27.0,39.0,0.0,3.0,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
358000.0,3.0,171.0,3.0,2.0,0.0,2.0,12.0,50.0,1.0,2.0,0.0,317.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375000.0,3.0,114.0,2.0,1.0,0.0,1.0,15.0,33.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
379000.0,5.0,165.0,4.0,2.0,1.0,2.0,22.0,48.0,1.0,2.0,4.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
359000.0,5.0,165.0,4.0,2.0,1.0,2.0,22.0,48.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
650000.0,4.0,230.0,4.0,2.0,0.0,1.0,31.0,50.0,0.0,4.0,0.0,3000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428000.0,4.0,191.0,3.0,1.0,0.0,4.0,25.0,55.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
699000.0,5.0,300.0,2.0,3.0,0.0,2.0,9.0,87.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320000.0,1.0,80.0,4.0,1.0,0.0,2.0,10.0,23.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
659000.0,3.0,153.0,4.0,1.0,0.0,3.0,20.0,44.0,0.0,2.0,29.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375000.0,3.0,130.0,4.0,1.0,0.0,5.0,17.0,38.0,0.0,2.0,0.0,37.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
